datetime	content	title	channels
2020-10-12 16:41:01	【冠昊生物：前三季度净利预增160%-170%】冠昊生物10月12日晚间披露前三季度业绩预告，预盈3646.69万元-3796.69万元，同比增长160%-170%。公司管理层积极应对并克服新冠疫情带来的不利影响，转变经营思路、降本增效，取得一定的成效。		公司
2020-10-12 16:40:31	  【北京海关共检疫入境航班1296架次 采集样本并完成核酸检测12223份】今天（12日）下午4时，北京召开第168场疫情防控新闻发布会。会上，北京海关副关长高瑞峰通报：截至今天（12日）零时，北京海关共检疫入境航班1296架次，其中国际客运航班62架次，港澳台客运航班90架次，货机1144架次。共检疫入境旅客12223人次，采集样本并完成核酸检测12223份。（央视）		疫情
2020-10-12 16:40:08	  国资委：力争2022年央企重点企业平均研发投入强度要达到5%以上。		宏观
2020-10-12 16:37:58	  印尼新增3267例新冠肺炎确诊病例和91例死亡病例。		疫情
2020-10-12 16:36:57	  俄罗斯政府称，可能将贴现抵押贷款计划延长至2021年底。		国际
2020-10-12 16:36:29	  北京：严格控制每日入境进京航班旅客规模在500人左右。（北京日报）		疫情
2020-10-12 16:35:51	【国资委：鼓励国有控股上市公司引进持股占5%以上的战略投资者】国务院国资委副主任翁杰明在国务院政策例行吹风会中表示，要分层分类推动改革，混改更多是要聚焦到国有资本投资公司、运营公司所出资企业和商业一类子企业。要合理设计和优化股权结构，鼓励国有控股上市公司引进持股占5%甚至5%以上的战略投资者进来，作为积极股东参与治理，至于非上市公司相应的股比还可以再大一些，宜独则独、宜控则控、宜参则参。（中证报）		焦点
2020-10-12 16:34:51	在岸人民币收盘：在岸人民币收报6.7358，上一交易日收报6.7135，贬值223点。		
2020-10-12 16:34:38	  马来西亚方面表示禁止学校活动、社会活动和宗教活动； 雪兰莪州的经济可能会保持正常开放；吉隆坡的经济可能会像常态一样保持开放。		国际
2020-10-12 16:33:28	【石化油服：间接全资子公司中标14.25亿元工程项目】石化油服公告，间接全资子公司中石化胜利油建工程有限公司中标浙江石油化工有限公司4000万吨/年炼化一体化项目鱼山-中金产品海底管道施工工程，总工期12个月，中标金额约为人民币14.25亿元，约占本公司中国会计准则下2019年营业收入的2.04%。		公司
2020-10-12 16:33:01	  【浙江永强下修业绩预告：前三季度净利润预增30.24%-40.04%】浙江永强公告，下修业绩预期，预计前三季度净利润为4.65亿-5亿元，同比增长30.24%-40.04%，此前预增59.65%-82.06%。		公司
2020-10-12 16:32:49	  香港金管局：香港适用的逆周期缓冲资本(CCyB)比率维持不变，仍为1.0%。		数据
2020-10-12 16:32:27	 市场消息： 俄加马列亚流行病学和微生物学国家研究中心主任表示，已完成新冠疫苗“卫星-V”两剂次接种的两千名志愿者中没有人感染新冠病毒。		焦点
2020-10-12 16:31:56	  【江淮汽车：9月汽车销量44830辆 同比增长41.43%】江淮汽车公告，9月汽车销量44830辆，同比增长41.43%，1-9月汽车销量33.26万辆，同比增长3.67%。		公司
2020-10-12 16:31:17	  在岸人民币兑美元10月12日16:30收盘报6.7358，较上一交易日下跌223点。		市场
2020-10-12 16:29:39	中国中免业绩快报：前三季度净利润为31.64亿元，同比下降24.93%。		公司 焦点
2020-10-12 16:29:24	  【苹果盘前涨幅扩大至3%】苹果盘前涨幅扩大至3%，苹果新品发布会将于北京时间10月14日凌晨一点举行，多数分析师认为，该发布会将发布具备5G功能的新iphone。		公司 焦点
2020-10-12 16:29:03	北京：近14天内有青岛旅行史者 请注意做好自身健康监测。		
2020-10-12 16:29:02	  美股期货涨幅扩大，纳指期货涨超1%，标普500指数期货涨0.5%，道指期货涨0.24%。		焦点
2020-10-12 16:28:47	【证监会副主席阎庆民：将从四个“进一步”着力提高上市公司治理水平】证监会副主席阎庆民12日在参加国新办“提高上市公司质量”政策例行吹风会时表示，为提高上市公司治理水平，下一步将从四个“进一步”着力。一是进一步提高控股股东、实控人诚信履责能力。二是进一步强化公司治理底线，依法保障上市公司和投资者合法权益。三是进一步倡导上市公司最佳实践。四是进一步加强提高公司治理的透明度。		宏观 焦点
2020-10-12 16:28:17	  鸿路钢构：公司2020年7-9月份累计新签销售合同额人民币约49.55亿元，较2019年同期增长4.62%。		公司
2020-10-12 16:27:48	  日本执政党议员Yamamoto：如果日本央行的法律被修改，新的法律应该将2%的通货膨胀设定为日本央行的政策目标，并增加就业机会。		央行
2020-10-12 16:27:30	  【北京：近期如无十分必要建议不要前往青岛旅行及出差】北京市疾控中心副主任庞星火表示，据青岛市卫生健康委通报，截至10月11日23时，青岛市共发现6例确诊病例，6例无症状感染者。庞星火提醒，青岛市正在进行大规模核酸筛查，近期如无十分必要，建议不要前往青岛旅行及出差。		疫情
2020-10-12 16:27:18	  日本执政党议员Yamamoto：如果日本央行要发行央行数字货币(CBDC)，需要修改日本央行法。		央行 国际
2020-10-12 16:27:18	北京:近期如无十分必要 建议不要去青岛旅行及出差。		
2020-10-12 16:26:51	  浙江永强：下修业绩预期，预计前三季度净利润为4.65亿-5亿元，同比增长30.24%-40.04%，此前预增59.65%-82.06%。		公司
2020-10-12 16:26:38	【2020中国奶业大会召开，蒙牛卢敏放提出“乳业强国”五大倡议】10月12日，第十一届中国奶业大会（D20峰会）在河北石家庄召开。蒙牛总裁卢敏放出席大会并就建设“乳业强国”提出五点倡议：继承发挥“抗疫精神”；进一步提升供应链稳定性和产业链竞争力，将“奶瓶子”牢牢抓在自己手中；补短板、堵漏洞、强弱项，在关键技术领域持续攻关；抓住疫后乳品消费升级的历史性机遇，拿出更高品质的产品与服务；科学开展海外资源、产能和市场布局，构建更稳固、更可控的全球产业链，积极参与国际共商共建，为中国奶业在世界上赢得更大话语权。（新京报）		行业 公司
2020-10-12 16:25:38	  捷克央行行长Rusnok：没有必要使用非常规工具。		央行
2020-10-12 16:25:16	  捷克央行行长Rusnok：相信在找到疫情全球性的解决方案前，通胀将在可接受的范围内。		央行
2020-10-12 16:24:44	  证监会上市公司监管部主任李明表示，证监会下一步将按照新股常态化发行共识，加强研究评估，全面总结科创板注册制经验，向全市场推行注册制改革。（新华财经）		焦点
2020-10-12 16:24:13	  工信部：围绕加快推进网络强国建设战略目标，加强网络安全风险隐患排查，通报检查结果并加大整改力度，切实做好行业关键信息基础设施安全防护，保障电信网和公共互联网的持续安全稳定运行。		焦点
2020-10-12 16:23:52	  捷克央行行长Rusnok：克朗汇率波动仍在可接受范围内。		央行
2020-10-12 16:23:29	  马来西亚在吉隆坡和雪兰莪州实施了更严格的行动控制。		国际
2020-10-12 16:23:09	  珀莱雅：拟公开发行总额不超过8.04亿元A股可转换公司债券，募资用于湖州扩建生产基地建设项目、龙坞研发中心建设项目、信息化系统升级建设项目和补充流动资金。		公司
2020-10-12 16:22:48	  【国际雪联将推迟执行雪板蜡“氟化物禁令”】国际滑雪联合会（FIS）近日在其理事会秋季会议上批准将“氟化物禁令”推迟到2021-2022雪季执行。世界滑雪历史协会网站上的资料显示，含氟化物的雪板蜡最早于1986年被推向市场，最初的产品能够将滑雪板的润滑性增加百分之二。		行业
2020-10-12 16:22:36	  穆迪：针对老年人和数字化的新产品可能会减轻日本地方银行的压力。		国际
2020-10-12 16:21:04	加拿大不向孟晚舟律师提供相关文件，外交部：人为设阻、遮遮掩掩。难道真有什么不可告人的“秘密”？（央视新闻）		
2020-10-12 16:20:30	【今年中央财政支出45亿元支持农业生产托管项目】记者从此间举行的全国农业生产托管工作推进会上获悉，今年中央财政共支出45亿元，在29个省区市开展农业生产托管项目，支持各类社会化服务主体为农户提供从种到管、从技术服务到农资供应等全程“保姆式”服务，有效破解了农村种地难等问题。（新华社）		宏观
2020-10-12 16:20:13	  【攀钢钒钛：第三季度净利润预减47.67%-57.19%攀钢钒钛公告，公司预计2020年前三季度实现归属于上市公司股东的净利润为 1.7亿元-2亿元，比上年同期下降85.82%-87.94%。其中第三季度净利润9000万元-1.1亿元，同比下降47.67%-57.19%。业绩下降主要原因为报告期内钒钛产品市场价格同比下降幅度较大，截至本报告期末，递延所得税资产应减记约1亿元。		公司
2020-10-12 16:19:35	  马来西亚称沙巴的经济可能会继续开放，但须遵守相关规定。		国际
2020-10-12 16:18:04	  路畅科技：全资子公司投资建设冶金废渣超细粉环保新材料项目完成，正式投产。		公司
2020-10-12 16:17:39	  民和股份：公司2020年9月销售鸡苗2,717.57万只，同比变动8.33%，环比变动-1.97%；销售收入3,140.95万元，同比变动-86.05%，环比变动-49.53%。		公司
2020-10-12 16:17:01	  路畅科技：全资子公司投资建设冶金废渣超细粉环保新材料项目完成，正式投产。		公司
2020-10-12 16:16:33	  中国广核：2020年1月至9月份，本公司及其子公司运营管理的核电机组总发电量约为1,485.05亿千瓦时，较去年同期增长7.58%，总上网电量约为1,396.01亿千瓦时，较去年同期增长8.81%。		公司
2020-10-12 16:16:02	  证监会副主席阎庆民表示，当前提高上市公司质量要大力气解决股票质押、资本占用、违规担保等问题。（新华财经）		焦点
2020-10-12 16:15:53	山东威达：全资子公司济南第一机床有限公司申报的“高效精密数控机床及自动化生产线智能制造试点示范”项目被列为“2020年济南市智能制造试点示范项目”。		公司
