datetime	content	title	channels
2020-02-07 18:22:14	【民航局派出13架包机驰援湖北】按照国家疫情联防联控工作机制综合组需求，民航局今天紧急组织协调13架民航包机，将全国各地近两千名医护人员和部分医疗物资送达武汉。今天10时和13时，国航两架大型宽体客机先后从北京首都国际机场出发，搭载来自北京6家知名医院的668名医护人员、28吨防疫物资前往武汉，这也是疫情发生以来，国航执行包机任务单批次运输人数最多的一次。东航一架包机也从西安起飞，运送陕西第四支援鄂医疗队133名医护人员及3.7吨医疗物资驰援湖北。南航的5架包机，今天下午也将分别从长春和广州护送700多名医护人员和医疗物资飞往武汉。据了解，今天，国航、东航、南航、川航、山航、江西航等6家国内航司将执行13架次民航包机任务，北京、上海、吉林、山东、四川、广东、陕西、江西、新疆9省区的18支医疗队近2000名医护人员今晚前将陆续抵达武汉天河机场，即刻增援湖北各地医疗机构。（央视新闻）		疫情
2020-02-07 18:21:49	【截至2月6日，武汉市红十字会接收社会捐赠款10.28亿元】武汉红十字会消息，2月6日，武汉市红十字会接收社会捐赠款355笔、共1493.3万元，其中福建纵横投资实业集团有限公司500万元、天津市红十字会323万余元、江苏省红十字会200万元、西藏自治区红十字会43万余元、广西壮族自治区百色市红十字会25万元、安庆市吉宽再生资源有限公司23余万元、成都金度家具有限公司20万元、舟山市嵊泗县红十字会20万元、广西红十字基金会20万元、山东睿帆工艺品有限公司20万元等。截至2月6日24时，武汉市红十字会共接收社会捐赠款102789.58万元。		疫情
2020-02-07 18:21:31	【福建出台24条措施全力支持各类生产企业复工复产】记者从福建省政府获悉，福建省最新出台一揽子措施，要求在全面做好疫情防控工作的同时，全力支持和组织推动各类生产企业复工复产。在加强金融服务方面，提出加大信贷支持力度，鼓励银行机构设立防疫专项信贷资金，对还款确有困难的中小企业，适当降低利率、减免逾期利息、调整还款期限和方式，不得盲目抽贷、断贷、压贷，不得随意下调信用评级和贷款风险分类，不得随意压缩贷款规模和授信额度。（新华社）		宏观 疫情
2020-02-07 18:21:04	【中国汽车流通协会：1月汽车经销商库存预警指数超62%】2月7日，中国汽车流通协会发布的最新一期“中国汽车经销商库存预警指数调查”显示，2020年1月汽车经销商库存预警指数为62.7%，环比上升6.3百分点，库存预警指数位于警戒线之上。分析称，由于春节假期，1月车市进入传统淡季。受春节回乡高峰影响，客流下降，市场需求减少，加上12月营销活动透支市场，大部分消费者外出旅游或探亲，部分居民节后购车放缓，新车成交量进一步下降。尽管1月下旬新冠肺炎疫情暴发，但正处于春节假期，是汽车销售真空期，对1月整体汽车销售影响有限。（新京报）		行业
2020-02-07 18:20:47	【钟南山：疫情拐点还未到来】2月7日下午，钟南山院士在参加广东省卫生健康委员召开的会议，并对疫情相关热点问题接受了记者采访。他表示，目前疫情并未到达拐点，关键仍要做好早发现、早隔离。对于药物研发，他表示，有一些药物是有苗头的，但效果如何还需要观察，如今这些病人特别是重症的或者危重症的，最主要的治疗方式还是生命支持。（南方+）		焦点 疫情
2020-02-07 18:19:55	【国家发改委：疫情防控期间采取支持性电价政策】国家发展改革委7日称，在疫情防控期间采取支持性电价政策，重点减免两部制电力用户容（需）量电费支出，降低企业用电成本，支持企业共渡难关。全力保障为疫情防控直接服务的新建、扩建医疗等场所用电需求，采取免收高可靠性供电费等措施。（新华视点）		宏观 疫情
2020-02-07 18:19:16	厦门国贸：控股股东国贸控股及其一致行动人今日增持了632万股，占公司总股本的0.3416%。拟6个月内继续增持不低于800万股，不超过公司总股本的2%。		公司 A股
2020-02-07 18:18:36	美国国债扩大涨势，10年期国债收益率下跌5个基点至1.59%。		市场 国际
2020-02-07 18:16:05	八天七板江苏吴中：利巴韦林注射液为子公司吴中医药在产在销产品之一，但销售收入占上市公司营业收入比例极小。		公司 A股
2020-02-07 18:14:28	【新型肺炎诊疗方案第五版：湖北不用等核酸检测就可确诊】《新型冠状病毒感染的肺炎诊疗方案（试行第五版）》将“疑似病例具有肺炎影像学特征者”作为湖北省临床诊断病例标准，这提示湖北地区新型冠状病毒诊断不再依赖核酸检测结果。CT作为快速诊断有特有优势，在湖北等疫情严重地区，CT筛选或将成诊断首选。		疫情
2020-02-07 18:13:34	【吉利德科学：正在采取多种措施加快瑞德西韦生产进度，同时开始在内部制造】2月7日，吉利德科学表示，虽然尚未确定瑞德西韦是否可以安全有效地治疗2019-nCoV感染，但考虑到当前情况的紧迫性，我们正在采取多种措施加快生产进度，增加供应，包括拓展了外部制药合作伙伴网络，以加快原材料的采购，原料药和药品的生产；同时，我们开始在内部制造瑞德西韦，以作为外部生产网络产能的补充。		公司 疫情
2020-02-07 18:09:14	【海南一新冠肺炎患者隐瞒接触史致多名医护被隔离 警方立案】在被确诊感染新冠肺炎前，居住在海南省东方市的新疆男子张某智，隐瞒自己与来自武汉的姐姐及姐夫密切接触的情况，在出现发热、咳嗽症状后，就诊期间，张某智又与医护人员多次发生争吵并在输液时往地上吐口水。张某智被确诊感染新冠肺炎后，医院多名医护人员被隔离观察。2月7日，海南警方发布警情通报称，目前张某智已被东方市公安局以危险方式危害公共安全罪立案侦查。（澎湃新闻）		疫情
2020-02-07 18:08:49	【盛通股份：子公司签署《股权投资框架协议》，投资少儿编程业务】盛通股份公告，全资子公司香港盛通商贸有限公司近日与北京未科教育科技有限公司及其实际控制人唐亮签署《股权投资框架协议》，拟对北京未科进行股权投资2,000万元，该笔投资款全部用于北京未科经营线上少儿编程业务。		公司 A股
2020-02-07 18:03:54	三友化工：公司不生产口罩和防护服，公司的主营业务为粘胶短纤维、纯碱、聚氯乙烯、烧碱、有机硅单体等系列产品的生产、销售。		公司 A股
2020-02-07 18:03:22	【出版传媒：公司未开展在线培训业务】出版传媒公告，目前公司中小学教材线上资源代理发行业务推广地区有限，营业收入占比极小；公司线上业务系部分教材、教辅电子版及配套讲解课程，多为免费提供，上述业务对公司经营业绩基本无影响。公司未开展在线培训业务。敬请广大投资者注意投资风险。		公司 A股
2020-02-07 18:01:05	三连板扬帆新材收关注函：要求公司说明苯硫酚等相关产品近两年又一期实现的营业收入及占公司营业收入比重情况、销售量及产量、产能及利用率等说明相关产品对公司业绩是否产生重大影响。是否存在主动迎合市场热点、炒作公司股价的情形。		公司 A股
2020-02-07 17:59:52	【滨化股份：次氯酸钠和双氧水的产销量及收入占比较小】滨化股份2月7日晚公告，公司生产的次氯酸钠可用于生产84消毒液，双氧水可用于造纸、印染、污水处理等。2019年，公司次氯酸钠全年产量为0.78万吨，销售总量为0.59万吨，销售收入为110.34万元；双氧水（27.5%）全年产量为9.43万吨，销售总量为9.44万吨，销售收入为8880万元。公司次氯酸钠和双氧水的产销量及收入占比较小，预计不会对公司业绩产生重要影响。		公司 A股
2020-02-07 17:59:29	【润邦股份：中油环保应对疫情参与处置医疗废弃物 短期内业绩影响较为有限】连续三日涨停的润邦股份2月7日晚间公告，公司参股企业中油环保下属7个医废处置项目目前正有序开展医疗废弃物的收集、转运及处置相关工作。此次中油环保积极应对疫情参与处置医疗废弃物，短期内对公司及中油环保业绩影响较为有限，且医废处置业务规模在中油环保整体业务中占比相对较小，业务规模及利润贡献相对较为稳定。		公司 A股
2020-02-07 17:58:53	【长江健康：暂未生产利巴韦林葡萄糖注射液】长江健康公告，公司留意到近期“新型冠状病毒感染的肺炎”相关媒体报道；目前，公司已优先安排生产抗疫一线急需的相关抗感染药品。山东华信制药集团股份有限公司持有250ml利巴韦林葡萄糖注射液的批准文号，但目前暂无生产；后续公司将进一步加强关注，如有需要，公司将按照主管部门要求，做好复产的相关手续，具有一定的不确定性，请广大投资者理性投资，注意风险。		公司 A股
2020-02-07 17:57:36	【京汉股份：子公司临时停产 目前正向相关部门申请对消毒液提前复产】京汉股份7日晚公告，根据疫情防控需要及政府部门要求，全资子公司金环新材料于2020年2月1日起开始部分临时停产检修，生产水电仍正常供应。金环新材料预计复产时间为2月14日。金环新材料生产过程中使用次氯酸钠作为原料，具有生产84消毒液的能力，为了防控疫情的需要，金环新材料拟紧急生产84消毒液。目前金环新材料正向相关部门申请对该部分防疫产品提前复产，上述生产消毒液事项尚需相关部门批准。		公司 A股
